QuestionId,IsTrue
3881,0.90000000000000002
3882,0.050000000000000003
3883,0.0
3884,0.55000000000000004
3885,0.125
3886,0.59999999999999998
3887,0.074999999999999997
3888,0.42499999999999999
3889,0.025000000000000001
3890,0.0
3891,0.0
3892,0.025000000000000001
3893,0.0
3894,0.074999999999999997
3895,0.0
3896,0.0
3897,0.0
3898,0.57499999999999996
3899,0.025000000000000001
3900,0.0
3901,0.0
3902,0.25
3903,0.0
3904,0.29999999999999999
3905,0.0
3906,0.0
3907,0.10000000000000001
3908,0.0
3909,0.074999999999999997
3910,0.40000000000000002
3911,0.0
3912,0.0
3913,0.0
3914,1.0
3915,0.32500000000000001
3916,0.0
3917,0.0
3918,0.0
3919,0.0
3920,0.0
3921,0.0
3922,0.0
3923,0.17499999999999999
3924,0.0
3925,0.25
3926,0.77500000000000002
3927,0.074999999999999997
3928,0.0
3929,0.20000000000000001
3930,0.0
3931,0.125
3932,0.20000000000000001
3933,0.0
3934,0.025000000000000001
3935,0.625
3936,0.0
3937,0.0
3938,0.0
3939,0.27500000000000002
3940,0.0
3941,0.57499999999999996
3942,0.025000000000000001
3943,0.10000000000000001
3944,0.074999999999999997
3945,0.074999999999999997
3946,0.0
3947,0.625
3948,0.20000000000000001
3949,0.025000000000000001
3950,0.25
3951,0.0
3952,0.0
3953,0.0
3954,0.074999999999999997
3955,0.0
3956,0.0
3957,0.25
3958,0.0
3959,0.0
3960,0.0
3961,0.0
3962,0.0
3963,0.0
3964,0.0
3965,0.0
3966,0.025000000000000001
3967,0.0
3968,0.0
3969,0.050000000000000003
3970,0.52500000000000002
3971,0.32500000000000001
3972,0.050000000000000003
3973,0.0
3974,0.0
3975,0.72499999999999998
3976,0.025000000000000001
3977,0.0
3978,0.074999999999999997
3979,0.0
3980,0.0
3981,0.025000000000000001
3982,0.94999999999999996
3983,0.125
3984,0.10000000000000001
3985,0.0
3986,0.025000000000000001
3987,0.0
3988,0.0
3989,0.0
3990,0.050000000000000003
3991,0.0
3992,0.45000000000000001
3993,0.0
3994,0.0
3995,0.0
3996,0.25
3997,0.0
3998,0.94999999999999996
3999,0.27500000000000002
4000,0.0
4001,0.0
4002,0.14999999999999999
4003,0.0
4004,0.5
4005,0.125
4006,1.0
4007,0.0
4008,0.82499999999999996
4009,0.32500000000000001
4010,0.0
4011,0.0
4012,0.10000000000000001
4013,0.0
4014,0.0
4015,0.125
4016,0.52500000000000002
4017,0.625
4018,0.0
4019,0.25
4020,0.0
4021,0.52500000000000002
4022,0.17499999999999999
4023,0.0
4024,0.0
4025,0.92500000000000004
4026,0.0
4027,0.125
4028,0.80000000000000004
4029,0.10000000000000001
4030,0.0
4031,1.0
4032,0.27500000000000002
4033,0.0
4034,0.0
4035,0.25
4036,0.0
4037,0.074999999999999997
4038,0.0
4039,0.42499999999999999
4040,0.14999999999999999
4041,0.025000000000000001
4042,0.0
4043,0.0
4044,0.97499999999999998
4045,0.0
4046,0.0
4047,0.0
4048,0.0
4049,0.45000000000000001
4050,0.67500000000000004
4051,0.0
4052,0.0
4053,0.5
4054,0.0
4055,0.97499999999999998
4056,0.0
4057,0.55000000000000004
4058,0.050000000000000003
4059,0.025000000000000001
4060,0.22500000000000001
4061,0.0
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,0.34999999999999998
4067,0.25
4068,0.84999999999999998
4069,0.0
4070,0.0
4071,0.0
4072,0.025000000000000001
4073,0.69999999999999996
4074,0.94999999999999996
4075,0.20000000000000001
4076,0.025000000000000001
4077,0.0
4078,0.025000000000000001
4079,0.34999999999999998
4080,0.0
4081,0.0
4082,0.050000000000000003
4083,0.0
4084,0.72499999999999998
4085,0.0
4086,0.0
4087,0.0
4088,0.025000000000000001
4089,0.75
4090,0.074999999999999997
4091,0.10000000000000001
4092,0.0
4093,0.0
4094,0.025000000000000001
4095,0.0
4096,0.82499999999999996
4097,0.0
4098,0.0
4099,0.27500000000000002
4100,0.0
4101,0.67500000000000004
4102,0.025000000000000001
4103,0.050000000000000003
4104,0.5
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.72499999999999998
4110,0.22500000000000001
4111,0.0
4112,0.0
4113,0.52500000000000002
4114,0.42499999999999999
4115,0.0
4116,0.0
4117,0.074999999999999997
4118,0.0
4119,0.34999999999999998
4120,0.0
4121,0.050000000000000003
4122,0.025000000000000001
4123,0.050000000000000003
4124,0.0
4125,0.80000000000000004
4126,0.050000000000000003
4127,0.025000000000000001
4128,0.025000000000000001
4129,0.025000000000000001
4130,0.074999999999999997
4131,0.0
4132,0.0
4133,0.0
4134,0.625
4135,0.45000000000000001
4136,0.10000000000000001
4137,0.0
4138,0.0
4139,0.29999999999999999
4140,0.0
4141,0.47499999999999998
4142,0.0
4143,0.45000000000000001
4144,0.0
4145,0.0
4146,0.0
4147,0.14999999999999999
4148,0.34999999999999998
4149,0.125
4150,0.0
4151,0.0
4152,0.0
4153,0.025000000000000001
4154,0.80000000000000004
4155,0.0
4156,0.57499999999999996
4157,0.80000000000000004
4158,0.14999999999999999
4159,0.0
4160,0.375
4161,0.94999999999999996
4162,0.050000000000000003
4163,0.0
4164,0.0
4165,0.0
4166,0.025000000000000001
4167,0.0
4168,0.0
4169,0.17499999999999999
4170,0.0
4171,0.0
4172,0.125
4173,0.92500000000000004
4174,0.025000000000000001
4175,0.90000000000000002
4176,0.0
4177,0.0
4178,0.25
4179,0.57499999999999996
4180,0.0
4181,0.0
4182,0.0
4183,0.0
4184,0.14999999999999999
4185,0.0
4186,0.025000000000000001
4187,0.0
4188,0.10000000000000001
4189,0.0
4190,0.025000000000000001
4191,0.82499999999999996
4192,0.025000000000000001
4193,0.22500000000000001
4194,0.17499999999999999
4195,0.32500000000000001
4196,0.0
4197,0.52500000000000002
4198,0.375
4199,0.074999999999999997
4200,0.0
4201,0.025000000000000001
4202,0.34999999999999998
4203,0.0
4204,0.94999999999999996
4205,0.050000000000000003
4206,0.0
4207,0.0
4208,0.0
4209,0.375
4210,0.375
4211,0.72499999999999998
4212,0.0
4213,0.0
4214,0.84999999999999998
4215,0.47499999999999998
4216,0.0
4217,0.074999999999999997
4218,0.45000000000000001
4219,0.0
4220,0.025000000000000001
4221,0.0
4222,0.0
4223,0.0
4224,0.0
4225,0.92500000000000004
4226,0.69999999999999996
4227,0.17499999999999999
4228,0.17499999999999999
4229,0.47499999999999998
4230,0.0
4231,0.94999999999999996
4232,0.025000000000000001
4233,0.57499999999999996
4234,0.75
4235,0.0
4236,0.10000000000000001
4237,0.22500000000000001
4238,0.0
4239,0.90000000000000002
4240,0.0
4241,0.0
4242,0.074999999999999997
4243,0.0
4244,0.0
4245,0.0
4246,0.0
4247,0.050000000000000003
4248,0.0
4249,0.27500000000000002
4250,0.0
4251,0.92500000000000004
4252,0.074999999999999997
4253,0.0
4254,0.92500000000000004
4255,0.0
4256,0.074999999999999997
4257,1.0
4258,0.14999999999999999
4259,0.025000000000000001
4260,0.90000000000000002
4261,0.92500000000000004
4262,0.050000000000000003
4263,0.0
4264,0.0
4265,0.34999999999999998
4266,0.0
4267,0.72499999999999998
4268,0.0
4269,0.0
4270,0.0
4271,0.025000000000000001
4272,0.050000000000000003
4273,0.82499999999999996
4274,0.050000000000000003
4275,0.0
4276,0.84999999999999998
4277,0.0
4278,0.32500000000000001
4279,0.0
4280,0.0
4281,0.90000000000000002
4282,0.20000000000000001
4283,0.0
4284,0.0
4285,0.025000000000000001
4286,0.0
4287,0.65000000000000002
4288,0.0
4289,0.0
4290,0.025000000000000001
4291,0.0
4292,0.0
4293,0.0
4294,0.0
4295,0.55000000000000004
4296,0.050000000000000003
4297,0.0
4298,0.0
4299,0.074999999999999997
4300,0.0
4301,0.67500000000000004
4302,0.0
4303,0.0
4304,0.25
4305,0.0
4306,0.0
4307,0.0
4308,0.0
4309,0.29999999999999999
4310,0.17499999999999999
4311,0.69999999999999996
4312,0.625
4313,0.0
4314,0.10000000000000001
4315,0.0
4316,0.0
4317,0.22500000000000001
4318,0.050000000000000003
4319,0.67500000000000004
4320,0.0
4321,0.025000000000000001
4322,0.0
4323,0.025000000000000001
4324,0.074999999999999997
4325,0.0
4326,0.0
4327,0.050000000000000003
4328,0.80000000000000004
4329,0.025000000000000001
4330,0.0
4331,0.25
4332,0.0
4333,1.0
4334,0.10000000000000001
4335,0.97499999999999998
4336,0.875
4337,1.0
4338,0.42499999999999999
4339,0.20000000000000001
4340,0.0
4341,0.10000000000000001
4342,0.0
4343,0.050000000000000003
4344,0.0
4345,0.0
4346,0.0
4347,0.0
4348,0.47499999999999998
4349,0.97499999999999998
4350,0.050000000000000003
4351,0.94999999999999996
4352,0.47499999999999998
4353,0.025000000000000001
4354,0.0
4355,0.59999999999999998
4356,0.0
4357,0.0
4358,0.0
4359,0.27500000000000002
4360,0.0
4361,0.025000000000000001
4362,0.45000000000000001
4363,0.125
4364,0.0
4365,0.074999999999999997
4366,0.0
4367,0.84999999999999998
4368,0.0
4369,0.72499999999999998
4370,0.32500000000000001
4371,0.92500000000000004
4372,0.20000000000000001
4373,0.025000000000000001
4374,0.14999999999999999
4375,0.5
4376,0.025000000000000001
4377,0.0
4378,0.72499999999999998
4379,0.0
4380,0.050000000000000003
4381,0.20000000000000001
4382,0.0
4383,0.0
4384,0.0
4385,0.050000000000000003
4386,0.0
4387,0.0
4388,1.0
4389,0.125
4390,0.0
4391,0.0
4392,0.0
4393,0.025000000000000001
4394,0.0
4395,0.025000000000000001
4396,0.050000000000000003
4397,0.0
4398,0.97499999999999998
4399,0.32500000000000001
4400,0.65000000000000002
4401,0.5
4402,0.0
4403,0.0
4404,0.0
4405,0.0
4406,0.875
4407,0.94999999999999996
4408,0.0
4409,0.025000000000000001
4410,0.0
4411,0.0
4412,0.050000000000000003
4413,0.875
4414,0.0
4415,0.0
4416,0.0
4417,0.75
4418,0.47499999999999998
4419,0.0
4420,0.0
4421,0.77500000000000002
4422,0.025000000000000001
4423,0.0
4424,0.074999999999999997
4425,0.77500000000000002
4426,0.0
4427,0.0
4428,0.074999999999999997
4429,0.0
4430,0.050000000000000003
4431,0.125
4432,0.0
4433,0.0
4434,0.0
4435,0.0
4436,0.0
4437,0.82499999999999996
4438,0.47499999999999998
4439,0.0
4440,0.125
4441,0.14999999999999999
4442,0.050000000000000003
4443,0.0
4444,0.0
4445,0.0
4446,0.0
4447,0.0
4448,0.025000000000000001
4449,0.75
4450,0.025000000000000001
4451,0.55000000000000004
4452,0.65000000000000002
4453,0.92500000000000004
4454,0.025000000000000001
4455,0.0
4456,0.0
4457,0.125
4458,0.55000000000000004
4459,0.45000000000000001
4460,0.75
4461,0.0
4462,0.0
4463,0.0
4464,0.0
4465,0.80000000000000004
4466,0.0
4467,0.0
4468,0.125
4469,0.27500000000000002
4470,0.0
4471,0.0
4472,0.59999999999999998
4473,0.0
4474,0.0
4475,0.42499999999999999
4476,0.57499999999999996
4477,0.14999999999999999
4478,0.0
4479,0.025000000000000001
4480,0.34999999999999998
4481,0.0
4482,0.40000000000000002
4483,0.0
4484,0.0
4485,0.0
4486,0.0
4487,0.29999999999999999
4488,0.57499999999999996
4489,0.074999999999999997
4490,0.0
4491,0.75
4492,0.29999999999999999
4493,0.0
4494,0.67500000000000004
4495,0.10000000000000001
4496,0.32500000000000001
4497,0.84999999999999998
4498,0.025000000000000001
4499,0.025000000000000001
4500,0.0
4501,0.0
4502,0.025000000000000001
4503,0.0
4504,0.42499999999999999
4505,0.0
4506,0.25
4507,0.0
4508,0.59999999999999998
4509,0.10000000000000001
4510,0.0
4511,0.025000000000000001
4512,0.14999999999999999
4513,0.90000000000000002
4514,0.0
4515,0.025000000000000001
4516,0.55000000000000004
4517,0.0
4518,0.375
4519,0.0
4520,0.97499999999999998
4521,0.0
4522,0.0
4523,0.0
4524,0.25
4525,0.050000000000000003
4526,1.0
4527,0.375
4528,0.0
4529,0.0
4530,0.0
4531,0.375
4532,0.77500000000000002
4533,0.0
4534,0.0
4535,0.0
4536,1.0
4537,0.125
4538,0.050000000000000003
4539,0.0
4540,0.0
4541,0.32500000000000001
4542,0.0
4543,0.57499999999999996
4544,0.20000000000000001
4545,0.0
4546,0.10000000000000001
4547,0.0
4548,0.0
4549,0.14999999999999999
4550,0.45000000000000001
4551,0.0
4552,0.0
4553,0.94999999999999996
4554,0.0
4555,0.025000000000000001
4556,0.375
4557,0.40000000000000002
4558,0.0
4559,0.0
4560,0.97499999999999998
4561,0.0
4562,0.0
4563,0.0
4564,0.0
4565,0.10000000000000001
4566,0.10000000000000001
4567,0.025000000000000001
4568,0.80000000000000004
4569,0.0
4570,0.94999999999999996
4571,0.125
4572,0.0
4573,0.0
4574,0.074999999999999997
4575,0.0
4576,0.074999999999999997
4577,0.97499999999999998
4578,0.84999999999999998
4579,0.42499999999999999
4580,0.0
4581,0.92500000000000004
4582,0.125
4583,0.0
4584,0.32500000000000001
4585,0.14999999999999999
4586,0.0
4587,0.0
4588,0.92500000000000004
4589,0.0
4590,0.65000000000000002
4591,0.0
4592,0.0
4593,0.025000000000000001
4594,0.0
4595,0.0
4596,0.0
4597,0.0
4598,0.0
4599,0.375
4600,0.0
4601,0.0
4602,0.074999999999999997
4603,0.0
4604,0.10000000000000001
4605,0.94999999999999996
4606,0.42499999999999999
4607,0.0
4608,0.0
4609,0.0
4610,0.67500000000000004
4611,0.5
4612,0.40000000000000002
4613,0.0
4614,0.80000000000000004
4615,0.0
4616,0.47499999999999998
4617,0.074999999999999997
4618,0.0
4619,0.0
4620,0.29999999999999999
4621,0.5
4622,0.0
4623,0.5
4624,0.25
4625,0.125
4626,0.0
4627,0.0
4628,0.0
4629,0.65000000000000002
4630,0.0
4631,0.0
4632,0.074999999999999997
4633,0.57499999999999996
4634,0.0
4635,0.0
4636,0.0
4637,0.875
4638,0.17499999999999999
4639,0.0
4640,0.0
4641,0.074999999999999997
4642,0.0
4643,0.0
4644,0.0
4645,0.32500000000000001
4646,0.375
4647,0.025000000000000001
4648,0.025000000000000001
4649,0.050000000000000003
4650,0.0
4651,0.0
4652,0.29999999999999999
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.025000000000000001
4658,0.97499999999999998
4659,0.0
4660,0.0
4661,0.0
4662,0.0
4663,0.67500000000000004
4664,0.025000000000000001
4665,0.050000000000000003
4666,0.0
4667,0.22500000000000001
4668,0.025000000000000001
4669,0.55000000000000004
4670,0.0
4671,1.0
4672,0.050000000000000003
4673,0.10000000000000001
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,0.0
4679,0.45000000000000001
4680,0.0
4681,0.0
4682,0.42499999999999999
4683,0.0
4684,0.0
4685,0.0
4686,0.0
4687,0.32500000000000001
4688,0.97499999999999998
4689,0.050000000000000003
4690,0.0
4691,0.0
4692,0.0
4693,0.0
4694,0.0
4695,0.0
4696,0.0
4697,0.72499999999999998
4698,0.0
4699,0.0
4700,0.025000000000000001
4701,0.025000000000000001
4702,0.14999999999999999
4703,0.94999999999999996
4704,0.0
4705,0.0
4706,0.125
4707,0.0
4708,0.25
4709,0.0
4710,0.0
4711,0.34999999999999998
4712,0.0
4713,0.0
4714,0.0
4715,0.10000000000000001
4716,0.0
4717,0.72499999999999998
4718,0.0
4719,0.025000000000000001
4720,0.0
4721,0.0
4722,0.0
4723,0.0
4724,0.0
4725,0.050000000000000003
4726,0.97499999999999998
4727,0.10000000000000001
4728,0.0
4729,0.22500000000000001
4730,0.42499999999999999
4731,0.0
4732,0.42499999999999999
4733,0.875
4734,0.0
4735,0.92500000000000004
4736,0.57499999999999996
4737,0.025000000000000001
4738,0.050000000000000003
4739,0.0
4740,0.0
4741,0.0
4742,0.92500000000000004
4743,0.050000000000000003
4744,0.0
4745,0.90000000000000002
4746,0.050000000000000003
4747,0.77500000000000002
4748,0.65000000000000002
4749,0.0
4750,0.0
4751,0.125
4752,0.0
4753,0.0
4754,0.074999999999999997
4755,0.074999999999999997
4756,0.0
4757,0.375
4758,0.17499999999999999
4759,0.0
4760,0.17499999999999999
4761,0.14999999999999999
4762,0.050000000000000003
4763,0.125
4764,0.32500000000000001
4765,0.0
4766,0.074999999999999997
4767,0.025000000000000001
4768,0.025000000000000001
4769,0.17499999999999999
4770,0.0
4771,0.0
4772,0.17499999999999999
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.14999999999999999
4778,0.0
4779,0.025000000000000001
4780,0.0
4781,0.025000000000000001
4782,0.22500000000000001
4783,0.074999999999999997
4784,0.0
4785,0.0
4786,0.0
4787,0.0
4788,0.025000000000000001
4789,0.0
4790,0.92500000000000004
4791,0.40000000000000002
4792,0.80000000000000004
4793,0.025000000000000001
4794,0.0
4795,0.074999999999999997
4796,0.0
4797,0.0
4798,0.27500000000000002
4799,0.0
4800,0.80000000000000004
4801,0.050000000000000003
4802,0.0
4803,0.55000000000000004
4804,0.0
4805,0.125
4806,0.0
4807,0.0
4808,0.10000000000000001
4809,0.0
4810,0.52500000000000002
4811,0.0
4812,0.025000000000000001
4813,0.050000000000000003
4814,0.55000000000000004
4815,0.47499999999999998
4816,0.0
4817,0.42499999999999999
4818,0.97499999999999998
4819,0.0
4820,0.0
4821,0.0
4822,0.125
4823,0.14999999999999999
4824,0.29999999999999999
4825,0.0
4826,0.0
4827,0.025000000000000001
4828,0.025000000000000001
4829,1.0
4830,0.67500000000000004
4831,0.025000000000000001
4832,0.0
4833,0.050000000000000003
4834,0.0
4835,0.0
4836,0.84999999999999998
4837,0.025000000000000001
4838,0.0
4839,0.0
4840,0.27500000000000002
4841,0.0
4842,0.0
4843,0.025000000000000001
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,0.0
4849,0.0
4850,0.14999999999999999
4851,0.025000000000000001
4852,0.074999999999999997
4853,0.10000000000000001
4854,0.14999999999999999
4855,0.0
4856,0.32500000000000001
4857,0.0
4858,0.0
4859,0.0
4860,0.0
4861,0.0
4862,0.0
4863,0.0
4864,0.050000000000000003
4865,0.77500000000000002
4866,0.0
4867,0.0
4868,0.17499999999999999
4869,1.0
4870,0.0
4871,0.0
4872,0.25
4873,0.29999999999999999
4874,0.72499999999999998
4875,0.20000000000000001
4876,0.0
4877,0.0
4878,0.17499999999999999
4879,0.050000000000000003
4880,0.0
4881,0.0
4882,0.0
4883,0.42499999999999999
4884,0.050000000000000003
4885,0.17499999999999999
4886,0.0
4887,0.0
4888,0.025000000000000001
4889,0.0
4890,0.47499999999999998
4891,0.125
4892,0.0
4893,0.0
4894,0.375
4895,0.17499999999999999
4896,0.0
4897,0.0
4898,0.0
4899,0.0
4900,0.34999999999999998
4901,0.125
4902,0.125
4903,0.0
4904,0.75
4905,0.050000000000000003
4906,0.0
4907,0.050000000000000003
4908,0.80000000000000004
4909,0.25
4910,0.0
4911,0.0
4912,0.025000000000000001
4913,0.025000000000000001
4914,0.0
4915,0.0
4916,1.0
4917,0.0
4918,0.025000000000000001
4919,0.0
4920,0.22500000000000001
4921,0.0
4922,0.0
4923,0.074999999999999997
4924,0.10000000000000001
4925,0.55000000000000004
4926,0.0
4927,0.0
4928,0.0
4929,0.050000000000000003
4930,0.0
4931,0.27500000000000002
4932,0.0
4933,0.025000000000000001
4934,0.22500000000000001
4935,0.074999999999999997
4936,0.97499999999999998
4937,0.0
4938,0.0
4939,0.84999999999999998
4940,0.52500000000000002
4941,0.0
4942,0.42499999999999999
4943,0.0
4944,0.67500000000000004
4945,0.27500000000000002
4946,0.0
4947,0.074999999999999997
4948,0.90000000000000002
4949,0.10000000000000001
4950,0.050000000000000003
4951,0.0
4952,0.40000000000000002
4953,0.0
4954,0.42499999999999999
4955,0.0
4956,0.10000000000000001
4957,0.025000000000000001
4958,0.0
4959,0.0
4960,0.84999999999999998
4961,0.0
4962,0.84999999999999998
4963,0.025000000000000001
4964,1.0
4965,0.34999999999999998
4966,0.82499999999999996
4967,1.0
4968,0.0
4969,0.0
4970,0.0
4971,0.0
4972,0.025000000000000001
4973,0.0
4974,0.32500000000000001
4975,0.22500000000000001
4976,0.0
4977,0.20000000000000001
4978,0.75
4979,0.75
4980,0.0
4981,0.0
4982,0.0
4983,0.0
4984,0.050000000000000003
4985,0.0
4986,0.32500000000000001
4987,0.27500000000000002
4988,0.0
4989,0.0
4990,0.0
4991,0.40000000000000002
4992,0.0
4993,0.0
4994,0.0
4995,0.0
4996,0.34999999999999998
4997,0.875
4998,0.0
4999,0.0
5000,0.0
5001,0.45000000000000001
5002,0.94999999999999996
5003,0.125
5004,0.050000000000000003
5005,0.0
5006,0.0
5007,0.14999999999999999
5008,0.0
5009,0.0
5010,0.65000000000000002
5011,0.0
5012,0.0
5013,0.0
5014,0.0
5015,0.0
5016,0.10000000000000001
5017,0.074999999999999997
5018,0.0
5019,0.0
5020,0.0
5021,0.025000000000000001
5022,0.45000000000000001
5023,0.0
5024,0.22500000000000001
5025,0.0
5026,0.0
5027,0.0
5028,0.0
5029,0.074999999999999997
5030,0.0
5031,0.0
5032,0.0
5033,0.20000000000000001
5034,0.17499999999999999
5035,0.0
5036,0.0
5037,0.10000000000000001
5038,0.0
5039,0.57499999999999996
5040,0.84999999999999998
5041,0.0
5042,0.29999999999999999
5043,0.42499999999999999
5044,0.0
5045,0.0
5046,0.074999999999999997
5047,0.0
5048,0.45000000000000001
5049,0.0
5050,0.0
5051,0.25
5052,0.0
5053,0.0
5054,0.050000000000000003
5055,0.0
5056,0.050000000000000003
5057,0.20000000000000001
5058,0.025000000000000001
5059,1.0
5060,0.0
5061,0.0
5062,0.0
5063,0.0
5064,0.0
5065,0.050000000000000003
5066,0.025000000000000001
5067,0.0
5068,0.10000000000000001
5069,0.625
5070,0.0
5071,0.52500000000000002
5072,0.0
5073,0.47499999999999998
5074,0.0
5075,0.0
5076,0.0
5077,0.0
5078,0.10000000000000001
5079,0.0
5080,0.074999999999999997
5081,0.0
5082,0.025000000000000001
5083,0.97499999999999998
5084,0.25
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,0.0
5090,0.0
5091,0.0
5092,0.0
5093,0.22500000000000001
5094,0.22500000000000001
5095,0.69999999999999996
5096,0.0
5097,0.0
5098,0.0
5099,0.025000000000000001
5100,0.875
5101,0.050000000000000003
5102,0.0
5103,0.0
5104,0.050000000000000003
5105,0.0
5106,0.0
5107,0.0
5108,0.875
5109,0.0
5110,0.0
5111,0.0
5112,0.17499999999999999
5113,0.625
5114,0.0
5115,0.10000000000000001
5116,0.94999999999999996
5117,0.0
5118,0.29999999999999999
5119,0.0
5120,0.0
5121,0.0
5122,0.0
5123,0.0
5124,0.0
5125,0.025000000000000001
5126,0.0
5127,0.050000000000000003
5128,0.0
5129,0.14999999999999999
5130,0.0
5131,0.42499999999999999
5132,0.050000000000000003
5133,0.5
5134,0.25
5135,0.025000000000000001
5136,0.97499999999999998
5137,0.72499999999999998
5138,0.0
5139,0.0
5140,0.0
5141,0.625
5142,0.55000000000000004
5143,0.0
5144,0.25
5145,0.57499999999999996
5146,0.52500000000000002
5147,0.025000000000000001
5148,0.90000000000000002
5149,0.0
5150,0.0
5151,0.025000000000000001
5152,0.0
5153,0.0
5154,0.32500000000000001
5155,0.0
5156,0.0
5157,0.20000000000000001
5158,0.0
5159,0.074999999999999997
5160,0.025000000000000001
5161,0.025000000000000001
5162,0.050000000000000003
5163,0.42499999999999999
5164,0.0
5165,0.0
5166,0.0
5167,0.14999999999999999
5168,0.0
5169,0.92500000000000004
5170,0.0
5171,0.0
5172,0.77500000000000002
5173,0.0
5174,0.14999999999999999
5175,1.0
5176,0.0
5177,0.0
5178,0.0
5179,0.0
5180,0.0
5181,0.0
5182,0.0
5183,0.14999999999999999
5184,0.0
5185,0.0
5186,0.050000000000000003
5187,0.47499999999999998
5188,0.025000000000000001
5189,0.0
5190,0.92500000000000004
5191,0.0
5192,0.10000000000000001
5193,0.0
5194,0.0
5195,0.025000000000000001
5196,0.025000000000000001
5197,0.0
5198,0.72499999999999998
5199,0.65000000000000002
5200,0.10000000000000001
5201,0.0
5202,0.0
5203,0.125
5204,0.0
5205,0.0
5206,0.72499999999999998
5207,0.27500000000000002
5208,0.82499999999999996
5209,0.22500000000000001
5210,0.52500000000000002
5211,0.0
5212,0.14999999999999999
5213,0.0
5214,0.025000000000000001
5215,0.0
5216,0.5
5217,0.0
5218,0.0
5219,0.375
5220,0.0
5221,0.0
5222,0.5
5223,0.0
5224,0.0
5225,0.0
5226,0.025000000000000001
5227,0.0
5228,0.97499999999999998
5229,0.0
5230,0.67500000000000004
5231,0.90000000000000002
5232,0.0
5233,0.92500000000000004
5234,0.0
5235,0.0
5236,0.125
5237,0.0
5238,0.14999999999999999
5239,0.47499999999999998
5240,0.34999999999999998
5241,1.0
5242,0.69999999999999996
5243,0.94999999999999996
5244,0.125
5245,0.0
5246,1.0
5247,0.025000000000000001
5248,0.125
5249,0.0
5250,0.0
5251,0.34999999999999998
5252,0.40000000000000002
5253,0.0
5254,0.77500000000000002
5255,0.25
5256,0.5
5257,0.0
5258,0.0
5259,0.050000000000000003
5260,0.0
5261,0.0
5262,0.25
5263,0.074999999999999997
5264,0.0
5265,0.0
5266,0.10000000000000001
5267,0.20000000000000001
5268,0.0
5269,0.025000000000000001
5270,0.074999999999999997
5271,0.27500000000000002
5272,0.025000000000000001
5273,0.0
5274,0.55000000000000004
5275,0.0
5276,0.074999999999999997
5277,0.025000000000000001
5278,0.82499999999999996
5279,0.0
5280,0.0
5281,0.0
5282,0.42499999999999999
5283,0.27500000000000002
5284,1.0
5285,0.050000000000000003
5286,0.074999999999999997
5287,0.0
5288,0.074999999999999997
5289,0.0
5290,0.69999999999999996
5291,0.75
5292,0.0
5293,0.0
5294,0.050000000000000003
5295,0.0
5296,0.875
5297,0.67500000000000004
5298,0.5
5299,0.074999999999999997
5300,0.42499999999999999
5301,0.77500000000000002
5302,0.074999999999999997
5303,0.050000000000000003
5304,0.025000000000000001
5305,0.45000000000000001
5306,0.14999999999999999
5307,0.0
5308,0.0
5309,0.0
5310,0.10000000000000001
5311,0.125
5312,0.0
5313,0.0
5314,0.025000000000000001
5315,0.0
5316,0.90000000000000002
5317,0.025000000000000001
5318,0.0
5319,0.0
5320,0.0
5321,0.0
5322,0.80000000000000004
5323,0.0
5324,0.0
5325,0.25
5326,0.0
5327,0.57499999999999996
5328,0.0
5329,0.0
5330,0.025000000000000001
5331,0.0
5332,0.050000000000000003
5333,0.42499999999999999
5334,0.0
5335,0.77500000000000002
5336,0.0
5337,0.0
5338,0.050000000000000003
5339,0.0
5340,0.52500000000000002
5341,0.55000000000000004
5342,0.47499999999999998
5343,0.0
5344,0.0
5345,0.97499999999999998
5346,0.0
5347,0.14999999999999999
5348,0.074999999999999997
5349,0.0
5350,0.025000000000000001
5351,0.0
5352,0.0
5353,0.52500000000000002
5354,0.0
5355,0.875
5356,0.025000000000000001
5357,0.0
5358,0.25
5359,0.0
5360,0.45000000000000001
5361,0.0
5362,0.75
5363,0.10000000000000001
5364,0.0
5365,0.67500000000000004
5366,0.0
5367,0.77500000000000002
5368,0.0
5369,0.0
5370,0.17499999999999999
5371,0.074999999999999997
5372,0.0
5373,0.0
5374,0.0
5375,0.17499999999999999
5376,0.0
5377,0.0
5378,0.97499999999999998
5379,0.0
5380,0.025000000000000001
5381,0.80000000000000004
5382,0.0
5383,0.52500000000000002
5384,0.0
5385,0.0
5386,0.59999999999999998
5387,0.0
5388,0.025000000000000001
5389,0.0
5390,0.27500000000000002
5391,0.0
5392,0.025000000000000001
5393,0.050000000000000003
5394,0.0
5395,0.0
5396,0.0
5397,0.0
5398,0.0
5399,0.45000000000000001
5400,0.0
5401,0.0
5402,0.97499999999999998
5403,0.0
5404,0.0
5405,0.0
5406,0.25
5407,0.025000000000000001
5408,0.0
5409,0.0
5410,0.84999999999999998
5411,0.77500000000000002
